radius,xi,mass,luminosity,pressure,temperature,density,theta,y
1.92096e+008,1.90626,9.60465e+029,0,10409,8.14378e+006,17127.3,0.607745,0.975358
1.92792e+008,1.91317,9.65993e+029,0,10282.8,8.11898e+006,16971.3,0.605894,0.980981
1.93488e+008,1.92007,9.7151e+029,0,10157.9,8.09421e+006,16816.4,0.604045,0.986593
1.94184e+008,1.92698,9.77016e+029,0,10034.3,8.06948e+006,16662.8,0.6022,0.992194
1.9488e+008,1.93389,9.82512e+029,0,9912.06,8.04479e+006,16510.3,0.600357,0.997784
1.95576e+008,1.94079,9.87996e+029,0,9791.11,8.02013e+006,16358.9,0.598518,1.00336
1.96272e+008,1.9477,9.93469e+029,0,9671.46,7.99552e+006,16208.8,0.596681,1.00893
1.96968e+008,1.95461,9.9893e+029,0,9553.1,7.97094e+006,16059.8,0.594847,1.01448
1.97664e+008,1.96151,1.00438e+030,0,9436.02,7.94641e+006,15911.9,0.593016,1.02002
1.9836e+008,1.96842,1.00982e+030,0,9320.2,7.92191e+006,15765.2,0.591187,1.02555
1.99056e+008,1.97533,1.01524e+030,0,9205.64,7.89746e+006,15619.7,0.589362,1.03107
1.99752e+008,1.98223,1.02066e+030,0,9092.33,7.87304e+006,15475.2,0.58754,1.03657
2.00448e+008,1.98914,1.02606e+030,0,8980.25,7.84867e+006,15332,0.585721,1.04207
2.01144e+008,1.99605,1.03144e+030,0,8869.4,7.82433e+006,15189.8,0.583905,1.04754
2.0184e+008,2.00295,1.03682e+030,0,8759.77,7.80004e+006,15048.8,0.582092,1.05301
2.02536e+008,2.00986,1.04218e+030,0,8651.34,7.77579e+006,14908.8,0.580283,1.05846
2.03232e+008,2.01677,1.04753e+030,0,8544.1,7.75158e+006,14770,0.578476,1.0639
2.03928e+008,2.02367,1.05287e+030,0,8438.05,7.72741e+006,14632.3,0.576673,1.06932
2.04624e+008,2.03058,1.05819e+030,0,8333.18,7.70329e+006,14495.7,0.574872,1.07473
2.0532e+008,2.03749,1.0635e+030,0,8229.47,7.67921e+006,14360.2,0.573075,1.08013
2.06016e+008,2.04439,1.06879e+030,0,8126.91,7.65517e+006,14225.8,0.571282,1.08551
2.06712e+008,2.0513,1.07407e+030,0,8025.5,7.63118e+006,14092.4,0.569491,1.09088
2.07408e+008,2.05821,1.07934e+030,0,7925.22,7.60723e+006,13960.1,0.567704,1.09623
2.08104e+008,2.06511,1.08459e+030,0,7826.07,7.58332e+006,13828.9,0.56592,1.10157
2.088e+008,2.07202,1.08983e+030,0,7728.04,7.55946e+006,13698.8,0.564139,1.10689
2.09496e+008,2.07893,1.09505e+030,0,7631.1,7.53565e+006,13569.7,0.562362,1.1122
2.10192e+008,2.08583,1.10026e+030,0,7535.27,7.51187e+006,13441.7,0.560588,1.1175
2.10888e+008,2.09274,1.10545e+030,0,7440.51,7.48815e+006,13314.8,0.558817,1.12278
2.11584e+008,2.09965,1.11063e+030,0,7346.84,7.46447e+006,13188.8,0.55705,1.12804
2.1228e+008,2.10655,1.1158e+030,0,7254.22,7.44083e+006,13063.9,0.555286,1.13329
2.12976e+008,2.11346,1.12095e+030,0,7162.67,7.41724e+006,12940.1,0.553525,1.13852
2.13672e+008,2.12037,1.12608e+030,0,7072.15,7.3937e+006,12817.3,0.551768,1.14373
2.14368e+008,2.12727,1.1312e+030,0,6982.68,7.3702e+006,12695.4,0.550015,1.14894
2.15064e+008,2.13418,1.1363e+030,0,6894.23,7.34675e+006,12574.6,0.548265,1.15412
2.1576e+008,2.14109,1.14139e+030,0,6806.8,7.32334e+006,12454.8,0.546518,1.15929
2.16456e+008,2.14799,1.14646e+030,0,6720.37,7.29998e+006,12336,0.544775,1.16444
2.17152e+008,2.1549,1.15151e+030,0,6634.94,7.27667e+006,12218.2,0.543035,1.16958
2.17848e+008,2.16181,1.15655e+030,0,6550.5,7.25341e+006,12101.4,0.541299,1.1747
2.18544e+008,2.16871,1.16158e+030,0,6467.04,7.2302e+006,11985.6,0.539567,1.1798
2.1924e+008,2.17562,1.16658e+030,0,6384.55,7.20703e+006,11870.8,0.537838,1.18488
2.19936e+008,2.18253,1.17157e+030,0,6303.01,7.18391e+006,11756.9,0.536113,1.18995
2.20632e+008,2.18943,1.17655e+030,0,6222.43,7.16084e+006,11644,0.534391,1.19501
2.21328e+008,2.19634,1.18151e+030,0,6142.79,7.13781e+006,11532,0.532673,1.20004
2.22024e+008,2.20325,1.18645e+030,0,6064.08,7.11484e+006,11421,0.530958,1.20506
2.2272e+008,2.21015,1.19137e+030,0,5986.3,7.09191e+006,11311,0.529247,1.21006
2.23416e+008,2.21706,1.19628e+030,0,5909.43,7.06903e+006,11201.9,0.52754,1.21505
2.24112e+008,2.22397,1.20117e+030,0,5833.46,7.0462e+006,11093.7,0.525836,1.22001
2.24808e+008,2.23087,1.20604e+030,0,5758.39,7.02342e+006,10986.4,0.524136,1.22496
2.25504e+008,2.23778,1.2109e+030,0,5684.2,7.00069e+006,10880.1,0.52244,1.22989
2.262e+008,2.24469,1.21574e+030,0,5610.9,6.97801e+006,10774.7,0.520747,1.23481
2.26896e+008,2.2516,1.22056e+030,0,5538.46,6.95538e+006,10670.2,0.519058,1.23971
2.27592e+008,2.2585,1.22536e+030,0,5466.88,6.9328e+006,10566.6,0.517373,1.24458
2.28288e+008,2.26541,1.23015e+030,0,5396.16,6.91027e+006,10463.9,0.515692,1.24945
2.28984e+008,2.27232,1.23492e+030,0,5326.27,6.88778e+006,10362.1,0.514014,1.25429
2.2968e+008,2.27922,1.23967e+030,0,5257.23,6.86535e+006,10261.2,0.51234,1.25911
2.30376e+008,2.28613,1.24441e+030,0,5189,6.84297e+006,10161.2,0.510669,1.26392
2.31072e+008,2.29304,1.24912e+030,0,5121.6,6.82064e+006,10062,0.509003,1.26871
2.31768e+008,2.29994,1.25382e+030,0,5055,6.79836e+006,9963.74,0.50734,1.27348
2.32464e+008,2.30685,1.2585e+030,0,4989.21,6.77613e+006,9866.31,0.505681,1.27823
2.3316e+008,2.31376,1.26317e+030,0,4924.2,6.75395e+006,9769.74,0.504026,1.28297
2.33856e+008,2.32066,1.26781e+030,0,4859.98,6.73182e+006,9674.03,0.502374,1.28768
2.34552e+008,2.32757,1.27244e+030,0,4796.54,6.70974e+006,9579.16,0.500727,1.29238
2.35248e+008,2.33448,1.27705e+030,0,4733.86,6.68771e+006,9485.12,0.499083,1.29706
2.35944e+008,2.34138,1.28164e+030,0,4671.95,6.66574e+006,9391.93,0.497443,1.30172
2.3664e+008,2.34829,1.28621e+030,0,4610.78,6.64381e+006,9299.55,0.495807,1.30636
2.37336e+008,2.3552,1.29077e+030,0,4550.36,6.62194e+006,9208,0.494174,1.31099
2.38032e+008,2.3621,1.2953e+030,0,4490.67,6.60012e+006,9117.27,0.492546,1.31559
2.38728e+008,2.36901,1.29982e+030,0,4431.72,6.57834e+006,9027.35,0.490921,1.32018
2.39424e+008,2.37592,1.30432e+030,0,4373.48,6.55663e+006,8938.23,0.4893,1.32475
2.4012e+008,2.38282,1.3088e+030,0,4315.95,6.53496e+006,8849.9,0.487683,1.32929
2.40816e+008,2.38973,1.31326e+030,0,4259.13,6.51334e+006,8762.37,0.48607,1.33382
2.41512e+008,2.39664,1.31771e+030,0,4203,6.49178e+006,8675.63,0.484461,1.33833
2.42208e+008,2.40354,1.32213e+030,0,4147.57,6.47026e+006,8589.67,0.482856,1.34283
2.42904e+008,2.41045,1.32654e+030,0,4092.81,6.4488e+006,8504.48,0.481254,1.3473
2.436e+008,2.41736,1.33093e+030,0,4038.73,6.42739e+006,8420.06,0.479656,1.35175
2.44296e+008,2.42426,1.3353e+030,0,3985.32,6.40604e+006,8336.4,0.478063,1.35619
2.44992e+008,2.43117,1.33965e+030,0,3932.57,6.38473e+006,8253.5,0.476473,1.3606
2.45688e+008,2.43808,1.34398e+030,0,3880.47,6.36348e+006,8171.36,0.474887,1.365
2.46384e+008,2.44498,1.3483e+030,0,3829.01,6.34228e+006,8089.96,0.473304,1.36938
2.4708e+008,2.45189,1.35259e+030,0,3778.2,6.32113e+006,8009.3,0.471726,1.37374
2.47776e+008,2.4588,1.35687e+030,0,3728.01,6.30003e+006,7929.38,0.470152,1.37808
2.48472e+008,2.4657,1.36113e+030,0,3678.45,6.27899e+006,7850.18,0.468581,1.3824
2.49168e+008,2.47261,1.36537e+030,0,3629.5,6.258e+006,7771.71,0.467015,1.3867
2.49864e+008,2.47952,1.36959e+030,0,3581.17,6.23706e+006,7693.96,0.465452,1.39098
2.5056e+008,2.48642,1.37379e+030,0,3533.44,6.21617e+006,7616.92,0.463893,1.39524
2.51256e+008,2.49333,1.37797e+030,0,3486.31,6.19534e+006,7540.59,0.462339,1.39949
2.51952e+008,2.50024,1.38213e+030,0,3439.76,6.17456e+006,7464.96,0.460788,1.40371
2.52648e+008,2.50714,1.38628e+030,0,3393.8,6.15383e+006,7390.02,0.459241,1.40792
2.53344e+008,2.51405,1.3904e+030,0,3348.42,6.13315e+006,7315.78,0.457698,1.4121
2.5404e+008,2.52096,1.39451e+030,0,3303.6,6.11252e+006,7242.22,0.456158,1.41627
2.54736e+008,2.52786,1.3986e+030,0,3259.35,6.09195e+006,7169.34,0.454623,1.42041
2.55432e+008,2.53477,1.40267e+030,0,3215.66,6.07143e+006,7097.14,0.453092,1.42454
2.56128e+008,2.54168,1.40672e+030,0,3172.51,6.05096e+006,7025.61,0.451564,1.42865
2.56824e+008,2.54858,1.41075e+030,0,3129.92,6.03055e+006,6954.74,0.450041,1.43274
2.5752e+008,2.55549,1.41476e+030,0,3087.86,6.01019e+006,6884.53,0.448521,1.43681
2.58216e+008,2.5624,1.41875e+030,0,3046.33,5.98988e+006,6814.97,0.447006,1.44086
2.58912e+008,2.5693,1.42273e+030,0,3005.33,5.96962e+006,6746.06,0.445494,1.44489
2.59608e+008,2.57621,1.42668e+030,0,2964.85,5.94942e+006,6677.79,0.443986,1.4489
2.60304e+008,2.58312,1.43062e+030,0,2924.88,5.92926e+006,6610.16,0.442482,1.45289
2.61e+008,2.59003,1.43454e+030,0,2885.42,5.90916e+006,6543.17,0.440982,1.45687
2.61696e+008,2.59693,1.43844e+030,0,2846.46,5.88912e+006,6476.8,0.439486,1.46082
2.62392e+008,2.60384,1.44232e+030,0,2808,5.86912e+006,6411.05,0.437994,1.46476
2.63088e+008,2.61075,1.44618e+030,0,2770.03,5.84918e+006,6345.92,0.436506,1.46867
2.63784e+008,2.61765,1.45002e+030,0,2732.55,5.82929e+006,6281.41,0.435022,1.47257
2.6448e+008,2.62456,1.45384e+030,0,2695.54,5.80945e+006,6217.5,0.433541,1.47645
2.65176e+008,2.63147,1.45764e+030,0,2659.01,5.78967e+006,6154.19,0.432065,1.4803
2.65872e+008,2.63837,1.46143e+030,0,2622.94,5.76993e+006,6091.48,0.430592,1.48414
2.66568e+008,2.64528,1.46519e+030,0,2587.34,5.75025e+006,6029.36,0.429123,1.48796
2.67264e+008,2.65219,1.46894e+030,0,2552.2,5.73063e+006,5967.83,0.427659,1.49176
2.6796e+008,2.65909,1.47267e+030,0,2517.5,5.71105e+006,5906.88,0.426198,1.49554
2.68656e+008,2.666,1.47638e+030,0,2483.25,5.69153e+006,5846.51,0.424741,1.4993
2.69352e+008,2.67291,1.48007e+030,0,2449.45,5.67206e+006,5786.72,0.423288,1.50304
2.70048e+008,2.67981,1.48374e+030,0,2416.08,5.65264e+006,5727.49,0.421839,1.50677
2.70744e+008,2.68672,1.4874e+030,0,2383.13,5.63327e+006,5668.82,0.420394,1.51047
2.7144e+008,2.69363,1.49103e+030,0,2350.62,5.61396e+006,5610.71,0.418952,1.51416
2.72136e+008,2.70053,1.49465e+030,0,2318.52,5.5947e+006,5553.16,0.417515,1.51782
2.72832e+008,2.70744,1.49824e+030,0,2286.85,5.57549e+006,5496.15,0.416081,1.52147
2.73528e+008,2.71435,1.50182e+030,0,2255.58,5.55633e+006,5439.69,0.414651,1.5251
2.74224e+008,2.72125,1.50538e+030,0,2224.71,5.53722e+006,5383.77,0.413226,1.52871
2.7492e+008,2.72816,1.50892e+030,0,2194.25,5.51817e+006,5328.38,0.411804,1.5323
2.75616e+008,2.73507,1.51244e+030,0,2164.18,5.49917e+006,5273.53,0.410386,1.53587
2.76312e+008,2.74197,1.51595e+030,0,2134.5,5.48022e+006,5219.2,0.408972,1.53942
2.77008e+008,2.74888,1.51943e+030,0,2105.21,5.46132e+006,5165.39,0.407561,1.54295
2.77704e+008,2.75579,1.5229e+030,0,2076.3,5.44247e+006,5112.1,0.406155,1.54647
2.784e+008,2.76269,1.52635e+030,0,2047.77,5.42368e+006,5059.32,0.404752,1.54996
2.79096e+008,2.7696,1.52978e+030,0,2019.61,5.40494e+006,5007.05,0.403353,1.55344
2.79792e+008,2.77651,1.53319e+030,0,1991.82,5.38625e+006,4955.28,0.401959,1.5569
2.80488e+008,2.78341,1.53658e+030,0,1964.39,5.36761e+006,4904.02,0.400568,1.56034
2.81184e+008,2.79032,1.53996e+030,0,1937.32,5.34902e+006,4853.24,0.39918,1.56376
2.8188e+008,2.79723,1.54331e+030,0,1910.6,5.33048e+006,4802.96,0.397797,1.56716
2.82576e+008,2.80413,1.54665e+030,0,1884.24,5.31199e+006,4753.17,0.396418,1.57054
2.83272e+008,2.81104,1.54997e+030,0,1858.22,5.29356e+006,4703.85,0.395042,1.57391
2.83968e+008,2.81795,1.55327e+030,0,1832.54,5.27518e+006,4655.02,0.39367,1.57725
2.84664e+008,2.82485,1.55655e+030,0,1807.2,5.25685e+006,4606.66,0.392302,1.58058
2.8536e+008,2.83176,1.55982e+030,0,1782.19,5.23857e+006,4558.77,0.390938,1.58389
2.86056e+008,2.83867,1.56306e+030,0,1757.52,5.22034e+006,4511.34,0.389577,1.58718
2.86752e+008,2.84557,1.56629e+030,0,1733.16,5.20216e+006,4464.38,0.388221,1.59045
2.87448e+008,2.85248,1.5695e+030,0,1709.13,5.18403e+006,4417.87,0.386868,1.59371
2.88144e+008,2.85939,1.5727e+030,0,1685.42,5.16595e+006,4371.81,0.385519,1.59694
2.8884e+008,2.86629,1.57587e+030,0,1662.02,5.14793e+006,4326.21,0.384174,1.60016
2.89536e+008,2.8732,1.57903e+030,0,1638.92,5.12995e+006,4281.05,0.382832,1.60336
2.90232e+008,2.88011,1.58217e+030,0,1616.14,5.11203e+006,4236.33,0.381495,1.60654
2.90928e+008,2.88701,1.58529e+030,0,1593.65,5.09415e+006,4192.05,0.380161,1.6097
2.91624e+008,2.89392,1.58839e+030,0,1571.46,5.07633e+006,4148.2,0.378831,1.61285
2.9232e+008,2.90083,1.59148e+030,0,1549.57,5.05856e+006,4104.78,0.377504,1.61597
2.93016e+008,2.90773,1.59454e+030,0,1527.97,5.04083e+006,4061.79,0.376182,1.61908
2.93712e+008,2.91464,1.59759e+030,0,1506.65,5.02316e+006,4019.22,0.374863,1.62217
2.94408e+008,2.92155,1.60063e+030,0,1485.62,5.00554e+006,3977.06,0.373548,1.62525
2.95104e+008,2.92845,1.60364e+030,0,1464.87,4.98797e+006,3935.32,0.372236,1.6283
2.958e+008,2.93536,1.60664e+030,0,1444.39,4.97044e+006,3894,0.370929,1.63134
2.96496e+008,2.94227,1.60962e+030,0,1424.19,4.95297e+006,3853.07,0.369625,1.63436
2.97192e+008,2.94918,1.61258e+030,0,1404.26,4.93555e+006,3812.55,0.368324,1.63736
2.97888e+008,2.95608,1.61553e+030,0,1384.59,4.91817e+006,3772.44,0.367028,1.64034
2.98584e+008,2.96299,1.61846e+030,0,1365.18,4.90085e+006,3732.71,0.365735,1.64331
2.9928e+008,2.9699,1.62137e+030,0,1346.04,4.88358e+006,3693.38,0.364446,1.64626
2.99976e+008,2.9768,1.62426e+030,0,1327.15,4.86635e+006,3654.44,0.363161,1.64919
3.00672e+008,2.98371,1.62714e+030,0,1308.51,4.84918e+006,3615.88,0.361879,1.6521
3.01368e+008,2.99062,1.62999e+030,0,1290.12,4.83205e+006,3577.71,0.360601,1.655
3.02064e+008,2.99752,1.63284e+030,0,1271.98,4.81497e+006,3539.91,0.359326,1.65788
3.0276e+008,3.00443,1.63566e+030,0,1254.08,4.79795e+006,3502.49,0.358056,1.66074
3.03456e+008,3.01134,1.63847e+030,0,1236.43,4.78097e+006,3465.43,0.356789,1.66359
3.04152e+008,3.01824,1.64126e+030,0,1219.01,4.76404e+006,3428.75,0.355525,1.66641
3.04848e+008,3.02515,1.64403e+030,0,1201.82,4.74716e+006,3392.43,0.354265,1.66922
3.05544e+008,3.03206,1.64679e+030,0,1184.87,4.73032e+006,3356.47,0.353009,1.67202
3.0624e+008,3.03896,1.64953e+030,0,1168.14,4.71354e+006,3320.87,0.351757,1.67479
3.06936e+008,3.04587,1.65226e+030,0,1151.64,4.69681e+006,3285.62,0.350508,1.67755
3.07632e+008,3.05278,1.65496e+030,0,1135.36,4.68012e+006,3250.73,0.349263,1.68029
3.08328e+008,3.05968,1.65765e+030,0,1119.3,4.66348e+006,3216.18,0.348021,1.68302
3.09024e+008,3.06659,1.66033e+030,0,1103.46,4.64689e+006,3181.98,0.346783,1.68573
3.0972e+008,3.0735,1.66299e+030,0,1087.83,4.63035e+006,3148.12,0.345548,1.68842
3.10416e+008,3.0804,1.66563e+030,0,1072.41,4.61385e+006,3114.6,0.344317,1.6911
3.11112e+008,3.08731,1.66825e+030,0,1057.2,4.59741e+006,3081.41,0.34309,1.69375
3.11808e+008,3.09422,1.67086e+030,0,1042.2,4.58101e+006,3048.55,0.341866,1.6964
3.12504e+008,3.10112,1.67345e+030,0,1027.4,4.56466e+006,3016.03,0.340646,1.69902
3.132e+008,3.10803,1.67603e+030,0,1012.8,4.54836e+006,2983.82,0.339429,1.70163
3.13896e+008,3.11494,1.67859e+030,0,998.397,4.5321e+006,2951.95,0.338216,1.70422
3.14592e+008,3.12184,1.68113e+030,0,984.191,4.51589e+006,2920.39,0.337007,1.7068
3.15288e+008,3.12875,1.68366e+030,0,970.178,4.49973e+006,2889.15,0.335801,1.70936
3.15984e+008,3.13566,1.68617e+030,0,956.355,4.48362e+006,2858.22,0.334598,1.7119
3.1668e+008,3.14256,1.68867e+030,0,942.72,4.46755e+006,2827.6,0.333399,1.71443
3.17376e+008,3.14947,1.69115e+030,0,929.271,4.45153e+006,2797.29,0.332204,1.71694
3.18072e+008,3.15638,1.69361e+030,0,916.005,4.43556e+006,2767.29,0.331012,1.71944
3.18768e+008,3.16328,1.69606e+030,0,902.92,4.41963e+006,2737.59,0.329823,1.72192
3.19464e+008,3.17019,1.6985e+030,0,890.013,4.40375e+006,2708.19,0.328638,1.72438
3.2016e+008,3.1771,1.70091e+030,0,877.282,4.38792e+006,2679.08,0.327457,1.72683
3.20856e+008,3.184,1.70331e+030,0,864.725,4.37213e+006,2650.27,0.326278,1.72926
3.21552e+008,3.19091,1.7057e+030,0,852.339,4.35639e+006,2621.75,0.325104,1.73168
3.22248e+008,3.19782,1.70807e+030,0,840.123,4.3407e+006,2593.51,0.323933,1.73408
3.22944e+008,3.20472,1.71043e+030,0,828.074,4.32505e+006,2565.56,0.322765,1.73646
3.2364e+008,3.21163,1.71277e+030,0,816.19,4.30945e+006,2537.9,0.3216,1.73883
3.24336e+008,3.21854,1.71509e+030,0,804.468,4.29389e+006,2510.52,0.32044,1.74119
3.25032e+008,3.22544,1.7174e+030,0,792.907,4.27838e+006,2483.41,0.319282,1.74353
3.25728e+008,3.23235,1.7197e+030,0,781.505,4.26291e+006,2456.57,0.318128,1.74585
3.26424e+008,3.23926,1.72198e+030,0,770.259,4.24749e+006,2430.01,0.316977,1.74816
3.2712e+008,3.24616,1.72424e+030,0,759.168,4.23212e+006,2403.72,0.31583,1.75045
3.27816e+008,3.25307,1.72649e+030,0,748.228,4.21679e+006,2377.7,0.314686,1.75273
3.28512e+008,3.25998,1.72873e+030,0,737.44,4.20151e+006,2351.94,0.313545,1.75499
3.29208e+008,3.26688,1.73095e+030,0,726.799,4.18627e+006,2326.44,0.312408,1.75724
3.29904e+008,3.27379,1.73315e+030,0,716.305,4.17108e+006,2301.2,0.311274,1.75947
3.306e+008,3.2807,1.73534e+030,0,705.956,4.15593e+006,2276.22,0.310144,1.76169
3.31296e+008,3.28761,1.73752e+030,0,695.749,4.14082e+006,2251.49,0.309017,1.76389
3.31992e+008,3.29451,1.73968e+030,0,685.683,4.12576e+006,2227.02,0.307893,1.76608
3.32688e+008,3.30142,1.74183e+030,0,675.756,4.11075e+006,2202.79,0.306772,1.76825
3.33384e+008,3.30833,1.74396e+030,0,665.965,4.09578e+006,2178.81,0.305655,1.77041
3.3408e+008,3.31523,1.74608e+030,0,656.31,4.08085e+006,2155.08,0.304541,1.77256
3.34776e+008,3.32214,1.74818e+030,0,646.789,4.06597e+006,2131.59,0.303431,1.77469
3.35472e+008,3.32905,1.75027e+030,0,637.399,4.05113e+006,2108.34,0.302323,1.7768
3.36168e+008,3.33595,1.75234e+030,0,628.139,4.03634e+006,2085.32,0.301219,1.7789
3.36864e+008,3.34286,1.7544e+030,0,619.008,4.02159e+006,2062.54,0.300119,1.78099
3.3756e+008,3.34977,1.75645e+030,0,610.003,4.00688e+006,2040,0.299021,1.78306
3.38256e+008,3.35667,1.75849e+030,0,601.122,3.99222e+006,2017.68,0.297927,1.78512
3.38952e+008,3.36358,1.7605e+030,0,592.365,3.9776e+006,1995.6,0.296836,1.78716
3.39648e+008,3.37049,1.76251e+030,0,583.73,3.96302e+006,1973.74,0.295748,1.78919
3.40344e+008,3.37739,1.7645e+030,0,575.214,3.94849e+006,1952.11,0.294663,1.79121
3.4104e+008,3.3843,1.76648e+030,0,566.817,3.934e+006,1930.69,0.293582,1.79321
3.41736e+008,3.39121,1.76844e+030,0,558.536,3.91955e+006,1909.5,0.292504,1.7952
3.42432e+008,3.39811,1.77039e+030,0,550.371,3.90515e+006,1888.53,0.291429,1.79717
3.43128e+008,3.40502,1.77233e+030,0,542.319,3.89079e+006,1867.77,0.290357,1.79913
3.43824e+008,3.41193,1.77425e+030,0,534.38,3.87647e+006,1847.22,0.289289,1.80108
3.4452e+008,3.41883,1.77616e+030,0,526.551,3.86219e+006,1826.89,0.288223,1.80301
3.45216e+008,3.42574,1.77806e+030,0,518.832,3.84796e+006,1806.76,0.287161,1.80493
3.45912e+008,3.43265,1.77994e+030,0,511.22,3.83377e+006,1786.84,0.286102,1.80684
3.46608e+008,3.43955,1.78181e+030,0,503.714,3.81962e+006,1767.13,0.285046,1.80873
3.47304e+008,3.44646,1.78367e+030,0,496.313,3.80551e+006,1747.62,0.283993,1.81061
3.48e+008,3.45337,1.78551e+030,0,489.016,3.79144e+006,1728.32,0.282943,1.81247
3.48696e+008,3.46027,1.78734e+030,0,481.821,3.77742e+006,1709.21,0.281897,1.81433
3.49392e+008,3.46718,1.78916e+030,0,474.727,3.76344e+006,1690.3,0.280853,1.81616
3.50088e+008,3.47409,1.79097e+030,0,467.731,3.7495e+006,1671.59,0.279813,1.81799
3.50784e+008,3.48099,1.79276e+030,0,460.834,3.7356e+006,1653.06,0.278776,1.8198
3.5148e+008,3.4879,1.79454e+030,0,454.034,3.72174e+006,1634.74,0.277742,1.8216
3.52176e+008,3.49481,1.7963e+030,0,447.329,3.70792e+006,1616.6,0.276711,1.82339
3.52872e+008,3.50171,1.79806e+030,0,440.718,3.69415e+006,1598.64,0.275682,1.82517
3.53568e+008,3.50862,1.7998e+030,0,434.2,3.68041e+006,1580.88,0.274657,1.82693
3.54264e+008,3.51553,1.80153e+030,0,427.774,3.66672e+006,1563.3,0.273636,1.82868
3.5496e+008,3.52243,1.80324e+030,0,421.438,3.65306e+006,1545.9,0.272617,1.83041
3.55656e+008,3.52934,1.80495e+030,0,415.191,3.63945e+006,1528.68,0.271601,1.83214
3.56352e+008,3.53625,1.80664e+030,0,409.033,3.62588e+006,1511.64,0.270588,1.83385
3.57048e+008,3.54315,1.80832e+030,0,402.96,3.61235e+006,1494.78,0.269578,1.83555
3.57744e+008,3.55006,1.80998e+030,0,396.974,3.59885e+006,1478.1,0.268571,1.83723
3.5844e+008,3.55697,1.81164e+030,0,391.072,3.5854e+006,1461.58,0.267567,1.83891
3.59136e+008,3.56387,1.81328e+030,0,385.253,3.57199e+006,1445.24,0.266566,1.84057
3.59832e+008,3.57078,1.81491e+030,0,379.517,3.55862e+006,1429.07,0.265569,1.84222
3.60528e+008,3.57769,1.81653e+030,0,373.861,3.54529e+006,1413.07,0.264574,1.84385
3.61224e+008,3.58459,1.81813e+030,0,368.286,3.53199e+006,1397.24,0.263582,1.84548
3.6192e+008,3.5915,1.81973e+030,0,362.789,3.51874e+006,1381.57,0.262593,1.84709
3.62616e+008,3.59841,1.82131e+030,0,357.37,3.50553e+006,1366.06,0.261607,1.84869
3.63312e+008,3.60531,1.82288e+030,0,352.028,3.49235e+006,1350.72,0.260623,1.85028
3.64008e+008,3.61222,1.82444e+030,0,346.762,3.47922e+006,1335.53,0.259643,1.85186
3.64704e+008,3.61913,1.82599e+030,0,341.571,3.46612e+006,1320.51,0.258666,1.85343
3.654e+008,3.62604,1.82753e+030,0,336.453,3.45306e+006,1305.64,0.257691,1.85498
3.66096e+008,3.63294,1.82905e+030,0,331.407,3.44005e+006,1290.93,0.25672,1.85652
3.66792e+008,3.63985,1.83056e+030,0,326.434,3.42707e+006,1276.37,0.255751,1.85805
3.67488e+008,3.64676,1.83207e+030,0,321.531,3.41412e+006,1261.97,0.254785,1.85957
3.68184e+008,3.65366,1.83356e+030,0,316.698,3.40122e+006,1247.71,0.253823,1.86108
3.6888e+008,3.66057,1.83504e+030,0,311.934,3.38836e+006,1233.61,0.252862,1.86258
3.69576e+008,3.66748,1.8365e+030,0,307.237,3.37553e+006,1219.65,0.251905,1.86406
3.70272e+008,3.67438,1.83796e+030,0,302.608,3.36274e+006,1205.84,0.250951,1.86554
3.70968e+008,3.68129,1.83941e+030,0,298.044,3.34999e+006,1192.18,0.249999,1.867
3.71664e+008,3.6882,1.84084e+030,0,293.546,3.33728e+006,1178.66,0.249051,1.86845
3.7236e+008,3.6951,1.84227e+030,0,289.112,3.3246e+006,1165.28,0.248105,1.86989
3.73056e+008,3.70201,1.84368e+030,0,284.741,3.31197e+006,1152.04,0.247162,1.87132
3.73752e+008,3.70892,1.84508e+030,0,280.433,3.29937e+006,1138.94,0.246221,1.87274
3.74448e+008,3.71582,1.84647e+030,0,276.186,3.28681e+006,1125.98,0.245284,1.87414
3.75144e+008,3.72273,1.84785e+030,0,272,3.27428e+006,1113.16,0.244349,1.87554
3.7584e+008,3.72964,1.84922e+030,0,267.874,3.26179e+006,1100.47,0.243417,1.87693
3.76536e+008,3.73654,1.85058e+030,0,263.807,3.24934e+006,1087.92,0.242488,1.8783
3.77232e+008,3.74345,1.85193e+030,0,259.799,3.23693e+006,1075.5,0.241562,1.87967
3.77928e+008,3.75036,1.85327e+030,0,255.848,3.22455e+006,1063.21,0.240638,1.88102
3.78624e+008,3.75726,1.8546e+030,0,251.954,3.21221e+006,1051.05,0.239717,1.88236
3.7932e+008,3.76417,1.85592e+030,0,248.116,3.19991e+006,1039.01,0.238799,1.88369
3.80016e+008,3.77108,1.85722e+030,0,244.333,3.18764e+006,1027.11,0.237883,1.88502
3.80712e+008,3.77798,1.85852e+030,0,240.604,3.17541e+006,1015.33,0.236971,1.88633
3.81408e+008,3.78489,1.85981e+030,0,236.929,3.16321e+006,1003.68,0.236061,1.88763
3.82104e+008,3.7918,1.86109e+030,0,233.307,3.15105e+006,992.149,0.235153,1.88892
3.828e+008,3.7987,1.86235e+030,0,229.737,3.13893e+006,980.742,0.234248,1.8902
3.83496e+008,3.80561,1.86361e+030,0,226.219,3.12684e+006,969.455,0.233346,1.89147
3.84192e+008,3.81252,1.86486e+030,0,222.751,3.11479e+006,958.289,0.232447,1.89273
